date,alpha_06eaa5d7,alpha_0b7a9845,alpha_22092009,alpha_283a89f6,alpha_3205f951,alpha_531b4df4,alpha_53dc361e,alpha_6469c6c8,alpha_892decf0,alpha_8c81a59b,alpha_94d09c91,alpha_a3d1a1d6,alpha_aad8537f,alpha_ab4bc903,alpha_ada96f52,alpha_b959ae38,alpha_c76f01a4,alpha_c7a0b99f,alpha_cd223ad6,alpha_cee44e99,alpha_d34474c5,alpha_de867dae,alpha_f84c3338,alpha_fc30ce60
2010-02-18,-0.10414987973546722,0.022554299983393512,0.05575557596089362,-0.006660955118545681,0.0719460549377778,0.06014604346349467,-0.04833996562303356,0.02606188947862003,-0.04429757999402624,-0.10549752781225062,-0.10549752781225062,-0.18798913446197743,-0.10549752781225062,0.0625310293269954,0.05730638287349379,-0.022830349159462537,-0.18798913446197743,0.017747810173399624,0.06276138358530046,0.06672894112156663,0.06263791293238329,-0.06312666742997325,0.04824582246282408,-0.18798913446197743
2010-02-19,-0.023874913197200774,0.03385788261951414,-0.02348496474021383,0.08540857015286575,0.0033314239955465957,0.010913848239574007,0.025304219182419183,0.06736229506749791,-0.051748922862985644,-0.002402088895596443,-0.002402088895596443,0.09293052021931082,-0.002402088895596443,0.01677617407199249,0.06827801513954464,0.015664563044339015,0.09293052021931082,0.04972462802333201,0.10440978917073629,0.10760148626995754,0.09807658909129506,0.007642892759694536,0.05179630638986008,0.09293052021931082
2010-02-22,0.01663894231927236,0.007140247889497983,0.15093116201689438,-0.03607676053502926,0.021388124927916738,0.02600142791472351,-0.02711701114687096,-0.062008660996101646,0.2037507222662163,0.15251718852980442,0.15251718852980442,0.4028058377778239,0.15251718852980442,0.12511132532734034,-0.01733771040533321,-0.006232326470768449,0.4028058377778239,-0.07626649272410582,0.061225803183705414,0.04765082083985879,0.04247326330667297,-0.03577629143197871,0.11852488298175268,-0.4028058377778239
2010-02-23,-0.01687857923464906,-0.18522781125183876,-0.006060370751951457,-0.05453475831202661,-0.17303058542366093,-0.17318620921253405,0.06385977884338313,0.02798125326616311,-0.016790010697086258,0.05016209300725245,0.05016209300725245,0.1039108526176489,0.05016209300725245,-0.018402734856490893,-0.16925683838282252,-0.009776881784887762,0.1039108526176489,0.0518539774994497,-0.1108539040525336,-0.032568878441172684,-0.14499888949059922,0.0581142118927262,-0.03547811663924342,-0.1039108526176489
2010-02-24,0.04951360711996887,0.04673889105493175,-0.11083817338073766,-0.0021416377957723166,0.037915943273764394,0.03451205684191987,-0.08230086476125133,0.0473756549893546,-0.10833132313246824,0.019148920898851313,0.019148920898851313,-0.24753833410026227,0.019148920898851313,-0.046762134103392465,0.0506488917646187,-0.09298985356391914,-0.24753833410026227,0.0667506054080352,-0.03162912364543794,0.024795157212906278,-0.00973081077821607,-0.009767198004004142,-0.03193520694625166,-0.24753833410026227
2010-02-25,0.09760982124812542,0.04270739378943083,-0.28213366934868594,0.05816789033958209,0.04168471325058959,0.043654990582836256,-0.001299432920444135,0.08571350643146129,-0.31203875369320894,-0.08796813003189534,-0.08796813003189534,-0.2531566439789655,-0.08796813003189534,-0.19528657912864672,0.08139230438911457,-0.0591668729209059,-0.2531566439789655,0.06505070049235376,0.0004431522094501387,0.038838162048037674,0.017837348247041737,-0.04044906138206904,0.07915536514451618,0.2531566439789655
2010-02-26,0.23936641305258743,0.03341370349283928,-0.29946954622291644,-0.08350629818255113,0.06715537111359582,0.06320241693437874,0.0015895494293636315,0.15038938395596566,-0.2752416973597443,0.03479201231313268,0.03479201231313268,-0.24097900319981205,0.03479201231313268,-0.3022216080971719,0.025308056303583962,-0.042193445225174084,0.24097900319981205,0.13519989412085684,0.024614433420524013,-0.02270981568151382,0.025150117369163002,-0.004682856646815088,0.06967746367242943,-0.24097900319981205
2010-03-01,0.04788283511029942,-0.015292083858825592,-0.03703872221273471,-0.006131876491699969,-0.004236481629698388,-0.005795116615163175,0.009066808774964555,0.004473822833428625,-0.02842835742147662,-0.056340771254240654,-0.056340771254240654,-0.06824554942583869,-0.056340771254240654,-0.05747457114183456,-0.02683890487363751,-0.08681364367299216,-0.06824554942583869,-0.0046443719615092745,-0.04487021059976057,0.001968235751925956,-0.06516292188692722,-0.008947844192980753,0.023136809229602946,-0.06824554942583869
2010-03-02,-0.007091963325316357,0.06266157661436063,0.06871277404266256,0.0053903813928088745,0.07489992232927331,0.07882737691673994,0.08701450474941078,-0.04764650080984097,0.031451849179274266,-0.057097476927061186,-0.057097476927061186,0.007949376133594257,-0.057097476927061186,0.03786888067286766,0.049229781110867184,-0.05369683383106853,0.007949376133594257,-0.03156687637463639,0.0014492014200642906,-0.06824720697902684,-0.004678497286293741,0.05483745412391084,0.07047937636641062,0.007949376133594257
2010-03-03,-0.13782226491284463,0.05848683975754406,-0.0468818614264211,0.05952635592215612,0.028267354544018075,0.015671828533313073,0.06546575230842425,-0.21808965545088307,-0.07633253596851955,-0.18451237412543686,-0.18451237412543686,-0.0932233327501406,-0.18451237412543686,0.02518645870541698,0.06891502696230005,0.013550252791373757,-0.0932233327501406,-0.17929930965768856,0.0017196720102774293,0.00341499015244578,0.021791646213967522,0.05649694514425949,-0.03822157261238209,0.0932233327501406
2010-03-04,-0.13622581203029066,-0.006395464642643466,-0.20620853237724124,0.02074517293882618,-0.01173334020666992,-0.014241190319966035,-0.04775000921136147,-0.05057131216438354,-0.29435093818039715,-0.2337398228952062,-0.2337398228952062,-0.2603872685913808,-0.2337398228952062,-0.07816780423022383,0.0016204736515092147,-0.029689053702234854,-0.25714035188606316,-0.03719712185793974,0.04350516375497119,0.0007683129473344266,0.014081389830370349,-0.05339506501411305,0.05382839222377892,-0.2603872685913808
2010-03-05,-0.07380985788061888,-0.06049643996223008,0.0686087120514359,0.04218610959117098,-0.05190290533117733,-0.052181302367237246,-0.022627763343513106,0.054380878796417835,0.07614993168960536,0.03052014662539954,0.03052014662539954,0.18374345800341974,0.03052014662539954,0.12308519260421164,-0.0498772606633592,0.04215654120793043,0.17747293564347286,0.041940003239426246,-0.08599531897133587,-0.08855641500822187,-0.04119971832872853,-0.0014999832036908724,0.05028294415830809,0.18374345800341974
2010-03-08,0.037991861940928705,-0.10830142989635348,-0.13028077794474888,-0.010687087198537568,-0.11587950871099593,-0.12056403602036829,-0.07291476076264293,0.01336895298810494,-0.21345330864047893,-0.08148248699400334,-0.08148248699400334,-0.19132135976575726,-0.08148248699400334,-0.05116663552222942,-0.08473398831027891,0.09243700410762029,-0.19758639101354797,0.032840437184684323,-0.009129596170688486,0.03532953134245965,-0.02160661151489455,-0.04611702190895899,-0.04137806188193542,-0.19132135976575726
2010-03-09,0.02943841577038055,-0.022906083649869503,-0.1452904159946311,-0.02319235031739633,-0.06411092692346548,-0.06639786364497526,0.05664448909991344,-0.013336422057597268,-0.142754963991392,-0.04781377919835887,-0.04781377919835887,-0.0911845449038121,-0.04781377919835887,-0.11238780111702346,-0.04343114152035902,0.004804936768298522,-0.09245933413289086,0.004234916264241874,-0.08005900322625752,-0.08769061760781208,-0.07780227232861288,0.08195093175304355,-0.1003804434167124,-0.0911845449038121
2010-03-10,-0.007510624271263861,-0.016050825738814615,-0.08132822370439773,-0.0606143988316095,-0.006083726484349,-0.009660441977684009,-0.07008020942030369,0.018031913722188753,-0.15470809215806125,-0.042035400830259556,-0.042035400830259556,-0.18459009391255368,-0.042035400830259556,-0.06776073168993711,-0.017007789119682707,-0.04597929523779538,-0.1767360825062395,0.05593720332386194,0.03168764673880572,-0.0005063690355507877,0.031444288115428445,-0.03458296690052844,-0.04797454225115356,-0.18459009391255368
2010-03-11,0.07121877031037167,-0.06448034388429284,0.08378619150735442,-0.08019226082509132,-0.029932347219920517,-0.025843151399370996,0.021645427628436964,0.02420085387347766,0.16068972788985952,0.2287888686140399,0.2287888686140399,0.20834981907193653,0.2287888686140399,0.05773532465043369,-0.0744823859274398,0.041955868179273714,0.20475186661542616,0.016066342538425222,-0.12456867468978527,-0.07285625399487573,-0.12746030320747082,0.06638230868398617,0.05469154854659129,0.20834981907193653
2010-03-12,-0.10182919079300545,-0.0648401118325327,0.1250638528461165,-0.08844231700488357,-0.07856412485789112,-0.08220459777291307,0.03345232405271634,-0.07335846397228654,0.06906668021026191,0.024052323026356293,0.024052323026356293,0.04241251237303694,0.024052323026356293,0.06379970710589872,-0.07212590616106233,0.019053060200880562,0.05201928068950227,-0.05399215041419405,-0.06402158316102403,0.04145454896072869,-0.07725780748223135,0.04269548894880191,-0.08296879236716677,0.04241251237303694
2010-03-15,-0.13174401296335386,0.04689093769672429,-0.16835688082079903,0.09515290265658634,0.05882014707324116,0.06240460106117347,0.049686362642974886,-0.07496582348367248,-0.19352188111493712,-0.15834286146220455,-0.15834286146220455,-0.29162117301606216,-0.15834286146220455,-0.01996088011375125,0.07348364860764293,-0.02243147524557463,-0.2952614544386528,-0.03980455010803474,0.1488539258654857,0.09404794017990847,0.17049383148589203,0.02342863480702889,0.06676594478611272,0.29162117301606216
2010-03-16,-0.024449655024302724,0.019799868965695834,-0.0310651372511342,0.035979471902914756,-0.015587899216818432,-0.011213847826375923,-0.02931827452827349,-0.0036908096767356165,-0.024470431677222022,-0.01692560227366337,-0.01692560227366337,-0.051752241812348464,-0.01692560227366337,0.01513566232882134,-0.02514534784614202,0.0008889295365762446,-0.06581899061850327,0.0064189736230975784,-0.03941050066643727,-0.0003022287172362461,-0.06383634727558947,-0.02743604876334319,0.03309263847427547,-0.051752241812348464
2010-03-17,-0.07818491918812147,0.05527501329784719,0.27255859824328416,-0.1046312662474828,0.044896988846852816,0.04351138967548207,0.025584631505034826,-0.1399744141723428,0.2923931668998985,0.010267851296504931,0.010267851296504931,0.3766939325534589,0.010267851296504931,0.16801375270233146,-0.028629055363144224,-0.11923620009290975,0.37327184730297697,-0.17933691776829286,0.036127939215550506,0.053188166197022824,0.06832630432291278,0.04786273823117239,0.054430153967077545,0.3766939325534589
2010-03-18,-0.022361508441699738,-0.023756785046882292,0.3747792905650063,-0.1730562232027379,-0.03130720470472796,-0.03663661372112511,0.09079996456494312,-0.11705894036143905,0.2774148758138465,0.07908577415254275,0.07908577415254275,0.45958417369810556,0.07908577415254275,0.12057801464135805,-0.05941775561997212,0.027415872327128568,0.45351064259316726,-0.1512422420077488,-0.15128503258516335,-0.1557972179128934,-0.14494347837822594,0.08059893828780494,0.0607103499319756,-0.45958417369810556
2010-03-19,0.06853752617623764,0.2686710568497382,-0.46072139070016344,0.19361176330501967,0.24464484359808064,0.2413297835134826,-0.09422553873560445,0.21269487659725805,-0.396323823105777,-0.06506763929759922,-0.06506763929759922,-0.443903127408553,-0.06506763929759922,-0.23819831805454897,0.2697499445246041,-0.15347133143865552,-0.43753663354578726,0.18741455288672884,0.2456701650889848,0.1912292145605258,0.32857036121468575,-0.11218163398260508,0.16074521908895859,0.443903127408553
2010-03-22,-0.04952238838823691,0.03308948237929668,-0.048737707070539836,0.033039999262354944,0.04365440425270866,0.045556373591982946,0.0905328655268387,0.017966850006800577,-0.0642951236606609,-0.052953912868136666,-0.052953912868136666,-0.13730138985168558,-0.052953912868136666,-0.07766485462069726,0.05380686541865758,-0.01139111310308887,-0.1434445858995225,0.019422788580466546,-0.057547550251563606,-0.052552246374996475,-0.07595098190079977,0.09916607773267734,0.031946038667457516,-0.13730138985168558
2010-03-23,-0.012429491586829827,0.1694746612761821,-0.23867183779733664,-0.0014199612537343432,0.13870516706249353,0.1376611161677969,-0.03783068977406148,0.12512166148943893,-0.1699676704295306,-0.07957406883277553,-0.07957406883277553,-0.2780503392558199,-0.07957406883277553,-0.03436094018049375,0.16314663856429967,-0.0548230748095694,-0.2754949157783366,0.11588140581039161,0.1275831709275633,0.12325515561547051,0.08750108432427427,-0.006506275018406325,0.11765976668505253,-0.2780503392558199
2010-03-24,0.01634332696446982,0.05545764663746244,0.04735314475005149,-0.04921173954814044,0.05273888866213089,0.05284857045297736,0.05635891268447757,0.025675095341045947,0.042433128178742174,0.11511787749572774,0.11511787749572774,0.20533614016360335,0.11511787749572774,0.03419322532321279,0.0127855458975406,-0.06325079451448065,0.19931255752988927,0.06734015115302405,-0.09200249499389614,-0.05461130070513801,-0.1381998072991818,0.09990133126251945,0.01302253690817157,-0.20533614016360335
2010-03-25,-0.042610110331726375,-0.03074388354882845,-0.05682339805815821,-0.10305743611091066,-0.07367638391009815,-0.06925273999743502,-0.04961122853742262,0.024131883836019854,-0.02996751202596757,0.04750295917656652,0.04750295917656652,-0.03263805575338638,0.04750295917656652,-0.008570109384684062,-0.07367973208303207,0.007459662143792788,0.020128745142934133,0.04381955890629418,-0.03924567474458379,-0.017194404218480876,-0.03265725792848947,-0.04095354687819427,-0.036532527695392426,0.03263805575338638
2010-03-26,0.038877893939432605,0.24629074675880783,0.12253337315908662,0.16826150536137213,0.2630658673577423,0.26108349093246136,0.0265287709743905,-0.15385111686990122,0.049881389691043464,-0.10806911080027931,-0.10806911080027931,-0.006927566432417123,-0.10806911080027931,-0.02504273379443137,0.2711153061811366,-0.18010376904149772,-0.0022726942752838157,-0.15135109334566568,0.06934014001443246,0.06948546330151467,0.08080640956009326,0.04630909856601288,0.21033070297927214,-0.006927566432417123
2010-03-29,0.12150981844561758,-0.04220843338571591,0.08024408707342373,0.09362821055807216,-0.006220890570923762,-0.004988296367663364,-0.050731668888837816,-0.12821753155467347,0.05826945068871943,0.036713210910671354,0.036713210910671354,0.1595483639915444,0.036713210910671354,-0.07035661301070772,0.00039933875462795453,0.0426668190655218,0.1573612720636664,-0.14526822615078938,-0.16453053463941547,-0.08634783190810698,-0.13444267153877398,0.02007800979067957,0.12781039717954742,0.1595483639915444
2010-03-30,-0.21154980112057742,-0.0451207812292695,-0.05915403216295138,0.024163397897544202,-0.04359390105059459,-0.04757294974987966,0.05726994397854856,-0.19440404863485802,-0.04376764741560581,-0.24071127348496157,-0.24071127348496157,-0.232286513959642,-0.24071127348496157,0.06175347785518781,-0.03453001212754653,-0.06750261261639298,0.23043768176586865,-0.1793855350783004,0.04734781963285037,0.05907316687383062,0.05133449039954736,-0.00931622644795252,-0.032515909190289474,-0.232286513959642
2010-03-31,-0.05369442658117516,-0.07282638268553002,0.03477350946737306,-0.0514503534868901,-0.07884853956782976,-0.07335574321958455,0.018987870093618738,-0.045333441218945905,0.01455934564249774,-0.01893815491211958,-0.01893815491211958,-0.08238754008675597,-0.01893815491211958,-0.022497548195069793,-0.08683191687160756,0.0943106115827931,0.08378184117493494,-0.06250739637290184,-0.021744350475264393,0.01386892267379015,-0.02481677649242876,0.03212795581166931,0.0031746768540169517,0.08238754008675597
2010-04-01,-0.028407039747872054,0.06952100646890474,-0.3445548597254924,-0.00522172281509068,0.01636068135170516,0.01899945972467733,0.06356767269521912,0.1098096852841196,-0.32013861142369654,-0.03839315482064573,-0.03839315482064573,-0.3178761373341845,-0.03839315482064573,-0.1770222914009616,0.0219241703332432,-0.013483827876575899,-0.3178761373341845,0.10577148801053562,0.0023636394410821025,-0.04828205542997507,-0.0086780698947644,0.11408625506644297,0.01757267930356708,-0.3178761373341845
