date,alpha_k001,alpha_k002,alpha_k003,alpha_k004,alpha_k006,alpha_k007,alpha_k008,alpha_k009,alpha_k010,alpha_k012,alpha_k013,alpha_k014,alpha_k015,alpha_k016,alpha_k017,alpha_k018,alpha_k019,alpha_k020,alpha_k021,alpha_k022,alpha_k023,alpha_k024,alpha_k026,alpha_k028,alpha_k029,alpha_k030,alpha_k031,alpha_k033,alpha_k034,alpha_k035,alpha_k037,alpha_k038,alpha_k039,alpha_k040,alpha_k043,alpha_k044,alpha_k045,alpha_k046,alpha_k049,alpha_k051,alpha_k052,alpha_k055,alpha_k060,alpha_k068,alpha_k085,alpha_k088,alpha_k092,alpha_k095,alpha_k099,alpha_k101
2004-08-20,-0.04445502613296801,-0.09262324794387002,0.005523878432070351,0.15075147716535225,0.06987825959734517,0.0019456634024241335,0.11750625489288308,-0.018892818952424298,-0.03046935342594048,-0.01897710033009663,-0.0073720386020093166,0.05730098135954754,-0.01943418511913879,0.020136433654581936,0.0006704194254318264,0.02370375413893589,0.09148057851279044,0.11703596884891397,0.0647813695876511,-0.0140540597456599,0.1295024013261242,-0.005838334302857593,-0.10936424538388405,-0.009542530312063964,0.042716058400687096,0.14390434023144547,0.06886709022064445,0.011668782924370348,0.013219030954021367,0.10192794750458493,-0.04866822210684065,0.0541953566775907,0.09876727973335918,0.005346110308489594,0.021335827762189667,0.011172983895475866,-0.03952732101743322,0.0961799863525717,0.10030957181658358,0.0832938482036331,0.027603496506529594,-0.028303523171272764,-0.17545347795951274,0.03438864046091462,-0.04307155793213879,-0.05099670194124086,0.004975997900948701,0.02652997175087709,-0.042256265748131495,0.008081391936461948
2004-08-23,-0.050042274000527645,0.049450110460405844,0.04322293198357601,0.0400737285544074,-0.012032527262915302,0.07598992850812762,0.042762424327520226,0.038082607848047026,0.01177051803052123,-0.008439701654765392,0.004767514380505374,-0.007735468045137353,-0.00017476072131297976,-0.005304310765045245,0.06740215956253016,0.02047345924384254,-0.010752869270952774,-0.015477157548084012,0.031565161102337466,-0.001720436176107271,-0.0565940608832624,-0.032119640430996035,-0.028299861012043966,0.10068403687273754,0.07124051534318256,0.10447103446709914,-0.01942012553392588,-0.01702286655308816,-0.029862757472984214,0.012000508201948402,-0.0009639073236766659,-0.001013628499487309,0.0035207676573520007,-0.04409675897178567,0.08100819799221393,-0.039559091320025476,-0.0028298514732456887,0.047317423409197215,0.05730676894630468,0.03968011281744024,-0.11666530492464754,-0.0013644568345396444,-0.08203190634566047,0.08174255445905955,-0.04824993063207903,0.22209023593385313,0.009355554487569234,-0.02214129259752009,0.018479545515393988,-0.02399878843209515
2004-08-24,0.02968859027695353,-0.040492327379768045,-0.0038642211889991077,-0.07071628931143106,-0.010715583254601002,-0.09718298446283884,-0.028983942805935164,0.12409249395049778,0.11724003969412726,-0.00446784635602665,-0.04544486284492206,0.02323422962251721,0.026545913052197032,0.012660066478120654,0.0655626535039018,-0.007031520627096948,0.025948957822490064,-0.06200463027139362,-0.06385050313104178,0.000670297838548306,0.0626202414672518,0.007240681292830193,-0.09900884602938063,0.00451471237129813,-0.0954129457412568,0.03994946003575164,0.0029195916379000974,0.128913296223104,0.1209149050702818,-0.010514439048267928,0.1467576742087607,0.055556006576539266,-0.06719233598140072,0.03198953323100618,-0.08343562334921417,0.003426275395250982,0.0070176196706064975,-0.06842710320967049,0.053993646133663975,0.05225981451583337,0.006960709770725756,-0.03295645969874166,0.0974328240818091,0.09864962612096334,0.07986200230560397,-0.22905442171906806,0.027621520008885424,-0.02110122906225061,0.031053131525333517,-0.10811014727112905
2004-08-25,0.032374264554610635,0.024320267082058193,-0.029996191640954364,0.026334210250791735,-0.01221298105997001,0.004920220653573732,0.011827217212835278,-0.001460370555663122,-0.005556892940433204,-0.12373807234981668,0.03583924246630051,-0.005337762283082266,-0.06095868592248294,-0.015502778652917697,-0.02366428848040143,0.06013660855304397,-0.000450481741566645,-0.06550312717821047,-0.025320100729817593,-0.09395729207992441,-0.1243057662918306,-0.041907305343692226,0.07494335303316577,-0.0023104399007056386,-0.030525978441353442,0.002586913322643419,0.010299502795866004,0.010456940446972991,0.02952668235088914,0.054976908622111055,0.10988165267145053,0.009976112870259884,0.06420151931898856,0.029525771376850644,-0.040579064334102764,-0.018912998341498354,-0.09986214017491064,0.04969046111208531,-0.016336354035603597,-0.025438111641624912,-0.017726136006769262,-0.03648598137579216,-0.03465693444426859,0.07173306345213422,-0.013572281129064313,0.1506909632550131,-0.009549960330551381,0.047725994722571795,-0.03662269035281201,0.033276737267517724
2004-08-26,-0.12410566922342463,0.11357183160712461,0.12526099427675488,0.021972288964210267,0.0209982547008371,-0.0178564141510701,0.0423178884065345,0.0424237437285958,0.005438340001784452,0.007689710666784174,0.13027315482545276,-0.004633456607355149,0.05727536851539906,0.04661786113912467,0.04634061811500848,0.0503351188009518,0.03781395854400639,0.014671585845376792,0.03821544739596315,-0.011052526319763351,0.08361606363517753,0.08699013021699933,0.014908073152498813,0.005069423516005262,0.05184093184648531,0.1044152548278784,0.08805068069189113,0.06263675731589917,0.08120096493259522,0.10310212440518897,0.07997145800315918,0.10357699352358529,0.017927333981609665,0.07904400608599454,-0.0012024802767896018,0.04921488127417894,-0.0026150293880066464,0.018849312199421788,0.06225804853224712,0.05078468920574498,0.06036153515633582,0.09663893338773819,-0.04305582835149246,0.011713161900658822,0.011234445364567415,-0.004856465096912199,0.04901652335477621,-0.0140445210927679,0.0006454755300819773,-0.06967748877377163
2004-08-27,-0.10964462835513993,0.028657781771792287,-0.026882587358097794,0.052226739465225526,-0.05744965127873684,0.07122091147854612,0.034363845580260136,0.1426224037222856,0.1446769243010201,-0.06769302972691772,0.005632164420959792,-0.09613535151696595,-0.0022438033333779077,0.01721240599763493,0.07270113092473998,0.10103294214821916,-0.013268551627298869,-0.01836174447436705,-0.023213290122757572,-0.05516490122086599,0.049465873623461415,-0.1054145623471462,0.05559213698385129,-0.02736222605554745,0.043141296438835554,0.0804090247216568,0.07572005290913135,0.156208082516357,0.2060201979611803,0.17155419052905835,0.00939941158708745,0.12424426348711831,0.04134638734817615,-0.052306547892979484,0.09884922965178744,0.08881056297862043,-0.041215724390096,0.20481889947085183,0.17063453093136144,0.17046902432946845,-0.021207069816360318,0.00236087156755728,0.10313946380021352,0.11550442430925228,0.034830488844721195,0.3379297986380861,0.049597276443145995,-0.017318946288101728,-0.03561189871745189,-0.12121857599992221
2004-08-30,0.07501981955273275,0.0810404515563738,-0.03911732173129511,-0.06931763849147342,-0.041787482896158135,0.07238988037432474,0.019501552344003505,-0.10551671089739524,-0.09730095836714342,-0.04710880146345664,-0.048684320524874855,0.024864749330108075,0.01031758449048318,-0.05373568175857334,-0.1183632471909644,0.02065306252132141,-0.07348253833829195,-0.12554351246135984,-0.04554078455297238,-0.034289076170023934,-0.13916585427110878,-0.015619003817127889,-0.0517520714184289,-0.03135369815751959,0.005346483687015604,-0.06816517934431597,-0.0135535318485352,-0.06814517473816675,-0.1366023034274916,-0.05414824492148573,-0.03863881656087901,-0.1053033904234988,-0.08355171115024967,-0.00391251840363625,-0.02918032996777892,-0.059835368267313026,-0.04576272255623438,0.14687737343814322,-0.1076230099992497,-0.07862595534730991,0.015420282598341056,-0.0590914190975298,-0.1105091206371447,-0.07579324471005092,-0.011834992759184423,0.01710464042670933,-0.11746575679117875,0.015550722128573651,-0.03608402555134657,0.12198907334827644
2004-08-31,-0.011503641125426477,-0.07013799984065618,-0.017005746929698213,0.01517649270137689,0.030021261806717145,-0.09919827369118248,-0.10218318822230972,0.03044993225125522,0.04654986145705647,0.05714818238322844,0.0012388139470716913,0.046053879166475034,-0.053153381931247946,0.028643983931786583,0.01693727339540379,0.02973197948349699,-0.05599860974390709,0.07891798870488644,-0.020540846297637076,0.09331364314136695,0.006908769976554525,0.20135996921578406,0.0617728250606536,0.048771076199929014,-0.03584436025308643,-0.030827066490799183,0.05328154579719665,-0.05503886835902923,-0.015158384956508685,0.033952699291344896,0.0829656639068779,0.010548251102948129,0.020433073699792626,0.00870246546535102,-0.08726310903043244,0.02570389715843924,0.12450184791704107,-0.042857453113691574,0.025261413329790896,0.024873621072681183,0.1256847909043088,-0.028166807647147563,-0.13782491909632205,-0.04791912781528643,0.053535276923661876,-0.15660002099012252,0.007444977701322818,0.08204903025334644,0.05070196607495959,0.040023225229090104
2004-09-01,-0.07432468622915085,0.05946639132276563,0.06542698484819427,0.23658656161589825,0.016331831445754574,-0.0197238517970732,0.13797661699667635,0.014960297359904017,-0.004799088568721384,0.10285346941618925,0.06123644773977589,0.007054904177509486,0.021367824435579143,0.02128064045811588,0.14790912207443038,0.06933114436922837,0.10284337688105102,0.13627635577059832,0.12916698317270447,0.05992144451260766,0.15844408338546673,0.13106130061682306,0.13765920206020044,0.1673593680355325,0.06204871587080985,0.15408422635755936,0.042101589121308576,0.06682227370491807,0.07211000506948129,0.13567886339853477,0.06087709711202983,0.1475679248931729,0.08505684026739722,0.08189567294873061,0.08245829394740681,0.07473470300683878,0.0521042579185438,0.04886057756379599,0.13016334972305343,0.11886303140984653,0.08912175774910822,0.07387494512408813,-0.028947480230230423,0.05188630956531247,0.13962536104860807,-0.034158711070400916,0.053743397767207136,0.1135488096719972,0.16384926309612083,-0.057682562206166445
2004-09-02,0.040882662110813955,0.0067059030993839395,0.053618469291794195,0.009221920147162702,0.07308904273719899,0.13949781510242273,-0.03563703680890833,-0.10962888339205332,-0.1035782356647715,0.011724696848649603,-0.010688150322718085,0.02244677870282626,0.04919235995178086,0.0275589576333896,-0.036673286441424244,-0.08875717420042273,0.049425585040101624,-0.11384085892633285,0.140891595668387,-0.017828036544685923,-0.011641833993930126,-0.05881015992074949,0.09083287571479193,-0.00934994909495751,0.005160698306256402,0.1330492672405789,0.04998232985373356,-0.03491061143237842,-0.10536340075642082,0.00547788148603659,-0.07112171704359824,-0.01988204395910573,0.10316450410930383,0.016020885302347458,0.04545500674203858,0.005261984704738163,0.03393410901134602,-0.03114037134384654,-0.03721975629836608,-0.0026956026538277732,-0.10361475975178804,0.021631485381296705,-0.02989245323703741,-0.036000857802231175,0.09677995214512708,0.008973046421262917,0.02476205521759448,0.04416690664800233,0.06983070291164374,0.030706324187402736
2004-09-03,0.0026207922056643495,-0.011823988096885368,0.07426038518278215,0.002418824298613051,0.020731412281984243,-0.16145665791759112,0.047444567874941806,-0.008139641244293545,-0.08095240361006595,-0.11796432863673645,0.046278154452024246,0.0520575019662794,0.06004277545443399,0.019710545179427618,-0.01766558419802552,0.06111039580383627,-0.1262752814821072,-0.07002343565704418,-0.15007552317174674,0.08392115501314297,-0.060868957856262,-0.1362293975660544,0.0425767844925895,-0.07331978889775333,-0.1055656740705566,-0.0015441709311027631,-0.040100741756412976,-0.06993543328988497,0.08587582266745142,-0.1187697384719915,0.011713890480358332,-0.11001798146496317,-0.18301278414617272,0.040955238797472863,-0.07385711303390842,-0.037159901868752294,-0.07676242429637352,0.0014987367514659432,0.03323021037402314,0.12258479469027228,-0.07103158454443848,0.026794227887069616,-0.10971800699265519,-0.04618004299531766,-0.10157512036431195,0.04088392336995526,0.017172574012028787,-0.07244368832104407,0.054286318771419345,0.04364916320835352
2004-09-07,-0.21849540115255164,0.07164107975327227,-0.050278195093843465,0.15306216444631576,0.03929804111745846,0.0183992765654395,0.13474113115591,0.053505777555566236,0.06567694364067782,0.06677108573258343,0.023813010020011852,0.026278298113836605,-0.02920790758554352,0.0037780867474963586,0.101006369558701,0.1583123069698053,-0.00864653140462079,0.0770453343889002,0.06674475169097902,-0.005114009261206187,0.1677475622575829,0.16745529884780724,-0.05015984974095763,0.025258413116323535,0.017919766208401616,0.11704765681069283,0.05839163904837567,0.15485812041328664,0.10446447404422722,0.17073291414062006,0.15370650466024835,0.1825224409857366,0.05060653928831578,0.061285484893011166,0.06552239368848453,0.0518937395471942,0.041616633899618324,0.11360725949111646,0.0602861202756401,0.07965450852732972,0.03979392149412886,0.09017172970754811,-0.004437982808249821,0.0453968768379999,-0.011936523884404415,-0.1082453400924092,-0.040146937209113435,0.07743243317256407,-0.0052082326420415225,-0.16881139489467295
2004-09-08,-0.33244749240564997,0.1686625261038539,0.05027634984800711,0.17346541445817207,0.13186721744448368,-0.1010814306567055,0.04067838297628064,-0.009117053544184012,-0.06039278679129127,0.013873423097744487,0.05042438407015627,0.09813605474552432,0.00412435559979086,0.07049717147197615,0.18802382771382511,0.1014433445114499,0.13301041705721767,0.04256875589657591,0.09496750437298285,0.04246246105357675,0.21273170522270665,0.2165471421884313,-0.07896241032421464,0.07658091217741293,0.11186417066498436,0.21933766712767025,0.21028405522618218,0.09344129977001438,0.09801465872304725,0.15596328103763313,0.08737269483545539,0.2334266039598227,0.21738018866259926,0.17170941972382664,0.014630434230827435,0.0994877943503108,0.04971864928158831,-0.06093453790564602,-0.07332383820956809,-0.05427495684369654,0.11511763543109278,-0.02943084135551736,-0.11953102763449973,0.026006132087479653,0.08899652276706702,-0.055465859860737335,0.01140133061142063,0.17145509062329362,0.07237482180229002,-0.01877203910382188
2004-09-09,0.11259485607165322,-0.06222170788832429,-0.012502455088200802,-0.013144717957385595,0.1252566097470319,0.021553158752429382,-0.061960864823942356,-0.1463826020106566,-0.15300126088423097,-0.1598123905230517,-0.1378478654116045,0.12423487268465704,-0.07233435768672541,-0.07046259967508794,-0.11734199745729794,-0.04270716582871315,0.060830897542493066,-0.13837517126749801,-0.018388320684779143,-0.10504219559768908,-0.1106755494695863,0.08811157667669635,-0.07532132062642068,-0.0004921304281196089,0.20083417699374204,-0.0954768005991327,0.03928102880210706,-0.10896579626633578,-0.08302370313346846,-0.14803752544592086,-0.00834482753818155,-0.1236965783801588,0.011573967367730191,0.10097001599961875,-0.12980178860749822,-0.08738191906114773,-0.08273380796086353,0.09101835251252324,-0.027172448656240352,0.0349257021601059,0.16207096623745929,-0.16603916495370996,-0.14476076318289824,0.010400567909822097,-0.0027060401109494274,-0.25856885025495546,0.06428726318199213,0.1549817092959461,0.005299952079579785,0.09182172068544708
2004-09-10,0.07985415009858729,-0.015268742969742528,0.0787033175521931,-0.05666177143612302,0.1261885402394855,0.02115047488264307,-0.07424136590236279,-0.015281686645281,-0.0696629692668971,-0.05497299974002199,-0.044538097135440574,0.16180111821990975,-0.0030651073444767783,-0.04240984902825082,-0.010484238145905258,0.03659811670587626,-0.043192630535267104,-0.09094555294940052,0.032129786506720256,-0.05927813868168279,-0.06853350706261743,0.12966695063097194,0.005837683218769918,0.03956302759651043,-0.06484669646660655,0.03822377557548011,-0.02082335333033432,-0.027405452288555187,-0.03553383223189497,-0.032544696895917165,0.08018797332520496,-0.04106043447801162,-0.09672870748371351,0.06638198706839088,-0.03736956958286273,-6.03591896648741e-05,-0.09963124705140783,0.030661228680097706,0.024787505300081707,-0.009846402963966138,-0.008276952369603824,0.016483604990295254,0.030662369061834966,-0.03780313592742412,-0.04552760533864536,-0.10447856851488846,0.04759808029982909,-0.05667997674821636,0.017890016034576506,0.010771305917243568
2004-09-13,0.09924889990511179,-0.029370205855348372,-0.051409685693614905,-0.10065691494235442,-0.045959583948149,0.09364990904181406,-0.128569768850248,-0.09691230500146926,-0.05437729172532928,-0.06774492402369739,-0.00904811301164623,-0.04507169156901405,-0.020011905780588164,0.014468303382880356,-0.1708956029036158,-0.05838646882641869,-0.15958523629306548,-0.039827549868160214,0.03596177387857513,-0.07271842380680804,-0.13443117590939785,0.10502313041824296,-0.03603025218498834,0.07040109308055294,-0.005336395188379526,0.04289620808460016,0.012679334205924365,-0.11897180419221971,-0.1812107605742495,-0.10480435182441229,0.04995321238905072,-0.13641456443292244,-0.09392453385927962,-0.038830092444210824,0.007949408165577973,-0.0608570403059969,-0.08184780606485231,-0.028791452683813588,-0.0179712965114103,-0.029896396873331583,-0.1229846608785109,-0.04071751982798526,-0.023747744388569348,-0.12128817333720728,-0.028311851638875535,-0.11443890983508886,-0.025652204524991895,0.002064096499173932,-0.015727091310722387,0.10784723399598022
